text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
five days eh say that must be quite a,5393.44,3.84,5395.36,0.0,0.0,-0.7,0.08391295469005709,-0.017412400672198538,0.02580296728599891
binge she's on,5396.08,3.84,5398.0,0.0,0.0,0.4,0.08357995128902104,-0.017551613870304475,0.02454453232639435
i don't think so well you said she was,5397.28,3.76,5399.16,0.4101,0.0,-0.7,0.08340683556950781,-0.01761747380029721,0.023978540464840607
drinking last week,5399.92,2.96,5401.4,0.0,0.0,0.2,0.08302557402174543,-0.01775276963441012,0.022862993203771623
drunk when you saw it yes but i've had,5401.04,4.639,5403.3595,0.0387,-0.5,0.4,0.08264066209508475,-0.017879908028648146,0.02186266295619331
time to think it over he got over,5402.88,5.839,5405.7995,0.0,0.0,0.2,0.08209327952923803,-0.01804970421851115,0.02058501159151211
that drinking of hers i don't believe it,5405.679,5.681,5408.5195,0.0,0.0,-0.7,0.08139260650847127,-0.01825402699549001,0.019118739550559198
why should she lie to her about that no,5408.719,3.681,5410.5595,-0.296,0.0,-0.7,0.08080348390688197,-0.018417697097465765,0.01798987988388219
she wasn't drunk she was sick maybe,5412.4,4.319,5414.559499999999,-0.3103,-0.6071428571428572,0.2,0.07948937064817274,-0.018764628539146504,0.015704633096416083
that's why she hasn't shown up,5415.04,2.88,5416.48,0.0,0.0,-0.7,0.07878540063439896,-0.018943467277396955,0.014574847395253016
she looked like the ragged end of,5416.719,2.801,5418.1195,0.3612,0.0,-0.7,0.07814795761095339,-0.019102449981106013,0.01359429283993521
nowhere well it still sounds like a,5417.92,2.48,5419.16,0.1744,0.0,0.2,0.07772627581054393,-0.01920636656092594,0.01296449817647611
hangover to me,5419.52,2.88,5420.96,0.0,0.0,-0.7,0.0769659065670852,-0.01939167824630913,0.011861595381869348
yeah so i'm gonna pay a call oh wait a,5420.4,3.759,5422.2795,0.1372,0.0,0.3,0.07638404185472916,-0.01953198922907147,0.011042573003845134
minute i don't want you to mess things,5422.4,2.4,5423.599999999999,-0.4063,-0.175,-0.7,0.07578136571613008,-0.019676194671719813,0.010214236957739967
we hope to close this case out in a few,5424.8,3.68,5426.64,0.4404,-0.2,0.6,0.07431818073005327,-0.020022605547050855,0.008275330819866086
days i won't mess anything up,5426.4,4.4,5428.599999999999,0.2755,-0.175,0.4,0.07332024805518965,-0.020256634050537542,0.007002542226879857
just a social call i uh i'm a friend of,5428.48,3.12,5430.04,0.4939,0.0333333333333333,0.3,0.07256053772992015,-0.020433920887094677,0.006056553898297337
the family,5430.8,2.64,5432.12,0.0,0.0,0.7,0.0714244182901286,-0.020698010869621444,0.0046744497465146025
all right go ahead if you wanna but,5431.6,3.44,5433.320000000001,0.0,0.2857142857142857,0.4,0.07074855450226575,-0.02085468164584687,0.0038689281754421766
don't take any chances,5433.44,4.32,5435.599999999999,-0.1511,0.0,-0.7,0.06942428236420493,-0.021161060191915236,0.00232265034987912
oh and uh call me up when you get back,5435.04,14.8,5442.44,0.0,0.0,0.2,0.0651507387592966,-0.02214882311441271,-0.0024308148319953276
i'll do that,5437.76,12.08,5443.8,0.0,0.0,0.7,0.06424995059004847,-0.022357524574394876,-0.003394719262830343
good evening sir good evening family,5465.6,3.52,5467.360000000001,0.7003,0.7,0.6,0.04638429741308259,-0.0266263988276654,-0.020806428059222705
home tonight,5467.76,3.2,5469.360000000001,0.0,0.0,0.7,0.04470244423950481,-0.02704609334566717,-0.022326347878192633
yes sir would you mind telling mr,5469.12,5.519,5471.8795,0.4019,0.0,0.5,0.04255426507966344,-0.02758766648269853,-0.02424567687303072
sebastian that mr devlin is here,5470.96,3.679,5472.7995,0.0,0.0,0.3,0.0417620608375385,-0.027789002653356164,-0.024947550816765394
what is it joseph i'm very sorry sir but,5474.96,4.4,5477.16,-0.0763,-0.65,-0.7,0.03795469133294022,-0.028769373363628527,-0.028279034680292896
since mr sebastian asked me not to,5477.679,2.721,5479.0395,0.0,0.0,-0.7,0.03628875348512339,-0.029205262099953923,-0.029716222337467298
disturb him,5479.36,3.92,5481.32,-0.4019,0.0,-0.7,0.03424913297079057,-0.029744949601985878,-0.031459838876631535
i don't know asleep no sir he's in the,5480.4,4.96,5482.879999999999,0.2235,0.0,-0.7,0.03284317268005487,-0.030120959283384804,-0.032651945759567993
study with some business associates sir,5483.28,3.359,5484.9595,0.0,0.0,0.3,0.030956475814541445,-0.030630827552162045,-0.034239580548740614
how long do you think you'll be tied up,5485.36,4.879,5487.7995,0.0,-0.05,-0.4,0.028358730915756494,-0.03134314307977121,-0.03640380671537714
i don't know sir mrs sebastian home,5486.639,5.841,5489.5595,0.0,0.0,0.2,0.02673789994320319,-0.03179385546545867,-0.03774188688315482
uh yes sir would you mind telling her,5490.239,3.761,5492.1195,0.4019,0.0,0.2,0.024367173514606936,-0.0324621341528945,-0.03968274241617188
i'm a three-day cancer,5492.48,3.759,5494.3595,-0.6597,0.0,-0.8,0.022281619063970515,-0.03305924373944033,-0.04137466004723412
why not mr sebastian was very ill and,5494.0,5.199,5496.5995,-0.4754,-0.65,-0.7,0.0201872628975227,-0.03366791610842212,-0.04305962783318418
confined to her bed,5496.239,2.96,5497.718999999999,0.0,0.0,-0.7,0.019137737285058385,-0.0339764562792845,-0.043898820678708636
oh i'm sorry to hear that how long has,5500.0,3.52,5501.76,-0.0772,-0.275,-0.7,0.015337255882557447,-0.03511428762721981,-0.0469095742455767
she been in a week,5501.679,4.081,5503.7195,0.0,0.0,0.2,0.01348950490776801,-0.035679646993132884,-0.04835787421911195
has she had a doctor i think so sir,5503.52,5.36,5506.200000000001,0.0,0.0,0.2,0.011148040808453458,-0.036408111913250184,-0.05017898565705061
we're all very concerned about her,5505.76,5.36,5508.4400000000005,0.0,0.2,0.7,0.009032889876642185,-0.03707824426825676,-0.05181070923890563
if you would wait here mr dublin i'll,5508.88,5.2,5511.4800000000005,0.0,0.0,0.4,0.006164116344733905,-0.03800641372191688,-0.05400389555671967
tell mr sebastian,5511.12,2.96,5512.599999999999,0.0,0.0,0.4,0.00510840374535086,-0.03835380919863196,-0.05480529068410746
excuse me sir what is it jojo mr devlin,5521.04,4.48,5523.28,0.0772,-0.05,0.2,-0.004883053061804695,-0.0418141381821865,-0.062240525077970794
to see you sir,5524.0,5.52,5526.76,0.0,0.0,0.7,-0.008091875838691982,-0.04299962816677383,-0.06457134890410145
oh tell him i'll be with him in a minute,5525.52,7.679,5529.3595000000005,0.0,0.0,0.5,-0.010467712350936872,-0.043903839816619425,-0.06627906037120491
go on professor this sounds serious to,5533.199,4.0,5535.199,-0.0772,-0.3333333333333333,0.3,-0.01572549559870308,-0.04599345399208606,-0.0700025307632537
me to me also,5535.199,5.601,5537.9995,0.0,0.0,0.5,-0.01820184396688429,-0.047024344970757616,-0.07172887443729396
what happened monday same thing,5537.199,6.081,5540.2395,0.0,0.0,0.2,-0.020158668808706284,-0.04786236639039468,-0.07308019667212949
when i left the bank a man was following,5540.8,3.04,5542.320000000001,0.0,0.0,-0.7,-0.02195565972368757,-0.048651448145645794,-0.07431086388782313
but this morning when i went to the,5543.84,3.6,5545.64,0.0,0.0,-0.5,-0.024779212456668184,-0.04993208955029845,-0.0762239705747163
ticket office,5545.52,4.08,5547.56,0.0,0.0,0.2,-0.026385711499725503,-0.050684758941373365,-0.07730078013891656
the same man came inside and stood,5547.44,14.4,5554.639999999999,0.0,0.0,0.2,-0.032134043912025616,-0.053535495767411886,-0.08107916406640411
alicia militia,5616.8,4.16,5618.88,0.0,0.0,0.2,-0.07297670785857943,-0.08365936347215615,-0.10266856199975367
alicia what's wrong with you i'm so glad,5626.96,5.52,5629.72,0.1941,0.0,0.4,-0.07813061751727579,-0.08926750355068826,-0.10429010673235684
i had to i couldn't stand anymore,5633.36,6.799,5636.7595,0.0,0.0,-0.7,-0.08125082607767116,-0.09295485162371897,-0.1050665900121632
waiting and worrying about you,5637.12,5.599,5639.9195,-0.34,0.0,0.4,-0.08259616806454413,-0.0946193700408012,-0.1053466990640326
that wasn't a hangover you had that day,5640.159,4.881,5642.599499999999,0.0,0.0,-0.7,-0.08371111743461854,-0.09603486120489989,-0.1055517234705776
he was sick then,5642.719,6.401,5645.9195,-0.5106,-0.7142857142857143,-0.7,-0.08505992706549713,-0.09779259911998671,-0.10576493512362618
what is it yes i was sick,5645.04,4.08,5647.08,-0.1531,-0.7142857142857143,0.2,-0.08552309619122465,-0.09840798566224346,-0.10582894982290958
what's wrong with you alicia oh,5649.52,8.639,5653.8395,-0.4767,-0.5,-0.7,-0.08813783213255424,-0.10200032342458655,-0.10609567049130197
what is it dear what's wrong with you,5653.76,7.52,5657.52,-0.128,-0.5,-0.7,-0.08950373478329446,-0.10396047512176454,-0.10616627106748038
poisoning me i couldn't get away,5658.159,6.641,5661.4795,-0.5859,0.0,-0.8,-0.09092944441012757,-0.10607097516435386,-0.1061849918096992
from them i tried but i was too weak,5661.28,6.08,5664.32,-0.5927,-0.375,-0.7,-0.09192512991553245,-0.10758544652130361,-0.10616258514127896
since the party alex and his mother,5668.08,6.32,5671.24,0.4019,0.0,0.4,-0.09425980621132536,-0.11127325939190709,-0.10598591745523188
come on try and sit up sit up,5677.36,5.839,5680.2795,0.0,0.0,0.7,-0.09712621419771506,-0.1160775213214436,-0.10550384935076278
i've got to get you out of here i,5680.88,5.759,5683.7595,0.0,0.0,0.7,-0.09817778929160953,-0.1179201719738845,-0.10524533131507088
thought you had gone no,5683.199,6.241,5686.3195,-0.296,0.0,-0.8,-0.09893388115675235,-0.11927243654772295,-0.10503008671191952
i had to see you once speak my peace i,5686.639,5.121,5689.1995,0.5423,0.0,0.7,-0.09976734066502503,-0.12078995902138723,-0.10476302178869268
was getting out because i love you,5689.44,5.6,5692.24,0.6369,0.5,0.8,-0.10062817107098951,-0.12238718590229916,-0.10445297982701453
i couldn't bear seeing you and him,5691.76,3.28,5693.400000000001,0.0,0.0,-0.7,-0.10095156832835134,-0.12299511735657696,-0.10432720980056998
oh you love me why didn't you tell me,5701.28,5.28,5703.92,0.6369,0.5,0.7,-0.10376512330098245,-0.12846594368047543,-0.10300419169276898
i know but i couldn't see straight or,5706.56,5.52,5709.320000000001,-0.2498,0.2,-0.7,-0.10513183035678797,-0.1312393584006475,-0.10220257514543805
think straight,5709.44,6.64,5712.759999999999,0.2263,0.2,0.4,-0.1059774486199371,-0.13299177774320453,-0.10165063796864617
i was a fat-headed guy full of pain,5712.08,7.44,5715.8,-0.5106,0.35,-0.7,-0.10670947994452169,-0.1345303226436662,-0.10113695674555583
it tore me up not having you,5716.08,3.44,5717.8,0.0,0.0,-0.8,-0.1071836190167988,-0.13553705688737683,-0.10078604230605037
oh you're lovely,5720.88,2.96,5722.36,0.5859,0.5,0.8,-0.10824368402846818,-0.13781519519929838,-0.0999484806645098
long ago all the time since the,5725.84,4.56,5728.12,0.0,-0.05,0.2,-0.1095440167019505,-0.14065609887852035,-0.09881859156658203
come on tried to sit down,5736.8,9.68,5741.64,0.0,-0.1555555555555555,0.4,-0.11245176701043391,-0.14714169730633744,-0.09587281592663069
oh death i'm afraid i i can't make it,5743.36,3.92,5745.32,-0.5994,-0.6,-0.4,-0.11321406694337735,-0.14885763124316442,-0.09500476762531439
they gave me pills to sleep,5747.28,7.04,5750.8,0.0,0.0,-0.7,-0.11433073632735495,-0.15136978290023262,-0.09366357252060574
keep awake keep talking,5750.48,7.36,5754.16,0.0,0.0,0.6,-0.11500597814477713,-0.15288329165363831,-0.09281379908208512
if you got a coat,5754.32,3.52,5756.08,0.0,0.0,0.7,-0.11538905521099815,-0.15373863322897058,-0.09231923128244922
keep talking,5767.76,4.08,5769.8,0.0,0.0,0.2,-0.1180842932093231,-0.15963513319901457,-0.08860921987790575
go on what happened what happened,5774.08,7.2,5777.68,0.0,0.0,0.2,-0.11961511946138499,-0.16283686080297766,-0.08635283269156012
alex found out and the others haven't,5777.44,6.96,5780.919999999999,0.0,0.0,0.7,-0.1202445509328686,-0.16411107326112315,-0.08540162412041698
they'd kill him if they knew oh,5781.28,7.439,5784.9995,-0.6908,0.0,-0.8,-0.12103892135875668,-0.16567886737182758,-0.08418609727046382
they killed emil are you in pain,5784.4,9.04,5788.92,-0.8168001807961498,-0.2,-0.7,-0.12180570784889636,-0.16714592089460006,-0.08300042149729653
i don't know the pill is your feet,5788.719,4.721,5791.0795,0.0,0.0,0.3,-0.12223002729621184,-0.167936953231341,-0.08234045381344746
say it again he keeps me awake i,5794.88,6.88,5798.32,0.0,0.0,0.4,-0.12366653746477743,-0.17049763403952625,-0.0800952234612016
love you stand up,5798.0,8.4,5802.2,0.6369,0.5,0.8,-0.12444742243838028,-0.1718098229773536,-0.07887348849086429
stand up come on wake up talk,5801.76,7.84,5805.68,0.0,0.0,0.4,-0.12515591103769985,-0.17294981525699882,-0.07776798553843028
dr anderson,5806.4,6.239,5809.519499999999,0.0,0.0,0.6,-0.1259477652125549,-0.174165975596703,-0.07653871233806787
go on go on walk talk the sand comes,5809.6,4.32,5811.76,0.0,0.0,0.4,-0.12641530526336037,-0.17485503894112436,-0.07581720014421092
the i maurice mountains we'll find it,5813.92,7.68,5817.76,0.0,0.0,0.6,-0.12768961824639347,-0.1766234444722118,-0.07387191252654432
hurry down santa moss something good,5818.4,3.68,5820.24,0.4404,0.2722222222222222,0.7,-0.1282267163628809,-0.1773209012433798,-0.07306307640449633
we'll take care of them later come on,5822.08,4.88,5824.52,0.4939,0.0,0.4,-0.12916942832791456,-0.1784772328971667,-0.0716618887353078
keep away keep walking i'm,5823.76,3.2,5825.360000000001,0.0,0.0,-0.7,-0.12935692582757435,-0.17869702583822866,-0.07138622518299807
you'll never get rid of me again,5838.88,3.359,5840.5595,0.0,0.0,0.7,-0.13291030878889978,-0.1822516213204529,-0.06643724238624604
never try to brace up here he comes,5842.639,5.841,5845.5595,0.0,0.0,-0.7,-0.13415443150441875,-0.18323855817516227,-0.06486375675613523
what are you doing alyssa what is this,5853.04,3.76,5854.92,0.0,0.0,0.2,-0.13659980976118857,-0.1848297209689979,-0.062062303493972994
mr devlin i'm taking her to the hospital,5854.56,4.32,5856.72,0.0,0.0,0.4,-0.1370887440319824,-0.1850962436137641,-0.061551010198567485
to get the poison out of her,5856.8,3.839,5858.7195,-0.5423,0.0,-0.7,-0.13763934479903822,-0.1853770394655474,-0.06099522181708006
poison how'd you like your friends,5858.88,3.04,5860.400000000001,0.2732,0.0,-0.7,-0.1381083264878025,-0.1856004926669624,-0.06053862474641636
downstairs to know,5860.639,2.961,5862.1195,0.0,0.0,0.2,-0.13859420399026784,-0.18581716338375376,-0.0600819468684686
they've yet to be told i'm taking her,5861.92,3.759,5863.7995,0.0,0.0,0.8,-0.13907491100524189,-0.1860170647941288,-0.059646555781998255
back to her room i'll raise quite a,5863.6,3.36,5865.280000000001,0.0,0.0,0.3,-0.13950353530242826,-0.18618348778695532,-0.05927212460058934
rumpus if you try,5865.679,4.881,5868.1195,0.0,0.0,0.7,-0.14033901844160457,-0.18647688685715905,-0.05857958718968748
alex he knows,5866.96,7.44,5870.68,0.0,0.0,0.4,-0.1411079125279206,-0.18671205935369642,-0.05798566487381555
yes what is happening alex,5870.56,3.84,5872.4800000000005,0.4019,0.0,0.4,-0.14165746577697969,-0.18686049894860543,-0.05758651723294412
alicia she's worth yes,5875.119,6.641,5878.4395,0.5574,0.3,0.8,-0.14353208797050637,-0.18725083351380992,-0.05638186100446626
oh god dear we're going we're going,5878.4,4.799,5880.7995,0.5719,0.0,0.7,-0.14429867122139267,-0.18736178504051787,-0.055958009833511485
you haven't forgotten what they did to a,5881.76,4.64,5884.08,0.1695,0.0,-0.7,-0.14538795375642033,-0.18747415763345238,-0.05542284957137891
meal have you sebastian,5883.199,3.201,5884.799499999999,0.0,0.0,0.3,-0.1456306226419432,-0.18749223061103634,-0.055314205811320905
help me max i'm glad you have a head on,5888.8,4.8,5891.2,0.6908,0.5,0.4,-0.14785082076640538,-0.18754727892632272,-0.054494539918186424
you madame,5892.0,5.119,5894.5595,0.0,0.0,0.4,-0.14906178792382002,-0.18749891492030424,-0.05417613820390153
i'm not afraid to die you've got your,5893.6,5.119,5896.159500000001,0.4847,0.3,-0.7,-0.14964993369862517,-0.187456871912415,-0.05405318527205864
chance here and now,5897.119,4.641,5899.4395,0.25,0.0,0.7,-0.15087918223818236,-0.18733188337714796,-0.05386138235273258
tell them who she is do you need any,5898.719,5.201,5901.3195,0.0,0.0,0.2,-0.15159829067307895,-0.18723650142560017,-0.053789145219923576
no we can handle her where are you,5903.92,3.759,5905.7995,-0.296,0.0,-0.7,-0.1533557315479944,-0.18693852321495874,-0.05373268923259571
you answered that one sebastian to the,5909.119,3.841,5911.0395,0.0,0.0,0.4,-0.1554920449152626,-0.1864615963686454,-0.05388410954841002
alex talked to them quick,5912.96,3.679,5914.7995,0.0,0.3333333333333333,0.4,-0.15708046794447217,-0.1860324867861767,-0.05414547113349524
glad she's going you should not have,5920.239,5.601,5923.0395,0.4588,0.5,-0.7,-0.16073057053713807,-0.18483231544169382,-0.05519521688016757
waited so long,5922.719,3.121,5924.2795,0.0,-0.05,0.4,-0.16130059279730036,-0.1846202847378845,-0.055412701275977194
well what am i going to do start,5926.96,3.679,5928.7995,0.2732,0.0,-0.7,-0.16342582155438928,-0.18377654359557177,-0.056343852514451995
hold on you've only got about 20 hours,5931.44,5.12,5934.0,0.0,0.0,0.4,-0.1659653088734169,-0.18266628106422292,-0.05769388718302823
to go what happened alex,5932.88,3.68,5934.72,0.0,0.0,0.2,-0.1663250291327666,-0.18250065036447777,-0.05790510125938671
um she collapsed,5939.36,6.0,5942.36,-0.2732,0.0,-0.7,-0.17026743860306998,-0.18056157366765135,-0.06052610429324487
mr devlin heard us scream and he was,5942.8,4.56,5945.08,-0.4019,0.0,0.6,-0.17172760449825514,-0.17979004225251985,-0.06163242997087376
waiting for me come on alyssia,5945.36,3.68,5947.2,0.0,0.0,0.7,-0.17288680003434231,-0.17915869884395175,-0.06256008845675634
yes i telephoned the hospital as soon as,5947.36,3.52,5949.12,0.4019,0.0,0.2,-0.17395282052908473,-0.17856405367532713,-0.06345059956543657
i saw how she was you have a car mr,5949.04,2.96,5950.52,0.0,0.0,0.4,-0.1747399270957086,-0.17811667118825683,-0.06413056792312125
